date,daily_partial,daily_full,daily,daily_partial_child,daily_full_child,daily_booster,cumul_partial,cumul_full,cumul,cumul_partial_child,cumul_full_child,cumul_booster,pfizer1,pfizer2,pfizer3,sinovac1,sinovac2,sinovac3,astra1,astra2,astra3,sinopharm1,sinopharm2,sinopharm3,cansino,cansino3,pending1,pending2,pending3
2021-08-19,197154,351761,548915,1063,969,0,18223873,12298656,30522464,47164,20990,0,37394,190996,0,141194,135602,0,18553,25090,0,0,0,0,6,0,13,67,0
2021-08-20,173180,341288,514468,1065,981,0,18397054,12639944,31036932,48229,21971,0,65612,167715,0,97958,148460,0,9552,25053,0,0,0,0,1,0,58,59,0
2021-08-21,175406,325599,501005,1070,996,0,18572470,12965543,31537937,49299,22967,0,76705,157997,0,88971,147471,0,9722,20051,0,0,0,0,10,0,8,70,0
2021-08-22,151073,314303,465376,990,706,0,18723545,13279846,32003313,50289,23673,0,75939,154345,0,66517,140676,0,8589,19225,0,0,0,0,2,0,28,55,0
2021-08-23,162556,256333,418889,1009,709,0,18886102,13536179,32422202,51298,24382,0,101950,156420,0,49208,74116,0,11383,25779,0,0,0,0,1,0,15,17,0
2021-08-24,170036,276465,446501,1280,772,0,19056139,13812644,32868703,52578,25154,0,104813,183192,0,52952,70106,0,12265,23097,0,0,0,0,1,0,6,69,0
2021-08-25,176555,275066,451621,1341,775,0,19232695,14087710,33320324,53919,25929,0,111274,189319,0,55107,62727,0,10163,22999,0,0,0,0,1,0,11,20,0
2021-08-26,172590,266930,439520,1408,743,0,19407248,14354640,33759844,55327,26672,0,110895,169893,0,49636,72166,0,11874,22845,0,0,0,0,1963,0,185,63,0
2021-08-27,159333,218000,377333,1449,647,0,19567959,14572640,34137177,56776,27319,0,101701,128202,0,47118,66836,0,10506,21550,0,0,0,0,1378,0,8,34,0
2021-08-28,163019,210204,373223,1992,597,0,19737914,14782844,34510400,58768,27916,0,104049,108093,0,46490,76630,0,12476,18502,0,0,0,0,6936,0,4,43,0
2021-08-29,154204,177911,332115,1504,520,0,19899838,14960755,34842515,60272,28436,0,107289,80158,0,34234,73731,0,12655,16286,0,0,0,0,7720,0,26,16,0
2021-08-30,196220,195765,391985,2381,507,0,20100321,15156520,35234500,62653,28943,0,152520,100663,0,32672,69903,0,10996,20922,0,0,0,0,4263,0,32,14,0
2021-08-31,129265,158118,287383,1712,674,0,20232143,15314638,35521883,64365,29617,0,103865,70552,0,16632,64007,0,8712,20986,0,0,0,0,2557,0,56,16,0
2021-09-01,201791,229116,430907,2557,770,0,20436680,15543754,35952790,66922,30387,0,157087,106898,0,31964,97919,0,12340,21513,0,0,0,0,2746,0,400,40,0
2021-09-02,196983,207431,404414,2582,632,0,20637303,15751185,36357204,69504,31019,0,160430,86691,0,23223,95491,0,13199,21584,0,0,0,0,3640,0,131,25,0
2021-09-03,156935,202013,358948,2252,1206,0,20800076,15953198,36716152,71756,32225,0,125223,63141,0,25331,110912,0,6288,22098,0,0,0,0,5838,0,93,24,0
2021-09-04,148056,187563,335619,2435,653,0,20955570,16140761,37051771,74191,32878,0,114672,46606,0,24076,114747,0,9284,18752,0,0,0,0,7438,0,24,20,0
2021-09-05,145754,170827,316581,2325,617,0,21108415,16311588,37368352,76516,33495,0,115648,42253,0,21311,102063,0,8773,19096,0,0,0,0,7091,0,22,324,0
2021-09-06,143297,199891,343188,2564,997,0,21254694,16511479,37711540,79080,34492,0,118462,46810,0,19118,128187,0,5660,21867,0,0,0,0,2982,0,57,45,0
2021-09-07,144488,207284,351772,2622,693,0,21401693,16718763,38063312,81702,35185,0,122483,41050,0,19836,141544,0,2125,22115,0,0,0,0,2511,0,44,64,0
2021-09-08,138898,213044,351942,8514,721,0,21542812,16931807,38415254,90216,35906,0,110949,38042,0,24193,151162,0,3556,21573,0,0,0,0,2221,0,200,46,0
2021-09-09,145398,207795,353193,14525,720,0,21692300,17139602,38768447,104741,36626,0,117865,42577,0,23624,139217,0,3697,21893,0,0,0,0,4090,0,212,18,0
2021-09-10,119858,197706,317564,21884,935,0,21818504,17337308,39086011,126625,37561,0,97035,68773,0,19499,100300,0,3148,22259,0,0,0,0,6346,0,176,28,0
2021-09-11,96494,189557,286051,23140,783,0,21922576,17526865,39372062,149765,38344,0,76498,75772,0,18635,87261,0,1353,18908,0,0,0,0,7578,0,8,38,0
2021-09-12,84361,166603,250964,17120,729,0,22012879,17693468,39623026,166885,39073,0,69325,75249,0,13932,66786,0,1029,18610,0,0,0,0,5942,0,75,16,0
2021-09-13,78422,173031,251453,6513,846,0,22095395,17866499,39874479,173398,39919,0,61247,97262,0,16011,50385,0,1087,21285,0,0,0,0,4094,0,77,5,0
2021-09-14,78264,189253,267517,7445,1079,0,22179363,18055752,40141996,180843,40998,0,60284,108160,0,17260,56473,0,718,18896,0,0,0,0,5704,0,2,20,0
2021-09-15,74625,199128,273753,8580,1090,0,22257699,18254880,40415749,189423,42088,0,60506,116196,0,13054,57907,0,1065,21306,0,0,0,0,3711,0,0,8,0
2021-09-16,66260,154130,220390,21312,870,0,22327047,18409010,40636139,210735,42958,0,55494,82719,0,10331,45205,0,435,23103,0,0,0,0,3088,0,0,15,0
2021-09-17,81100,181880,262980,34275,1279,0,22411634,18590890,40899119,245010,44237,0,69726,104129,0,10768,51789,0,606,22443,0,0,0,0,3487,0,0,32,0
2021-09-18,78989,176027,255016,32352,1616,0,22495182,18766917,41154135,277362,45853,0,68254,104191,0,10008,48492,0,693,18775,0,32,0,0,4559,0,2,10,0
2021-09-19,66554,171551,238105,30240,1298,0,22564844,18938468,41392240,307602,47151,0,58013,110264,0,8360,37641,0,153,20531,0,28,0,0,3108,0,0,7,0
2021-09-20,101445,211013,312458,61957,1847,0,22668878,19149481,41704698,369559,48998,0,91239,149771,0,9936,36234,0,165,22396,0,104,0,0,2589,0,1,23,0
2021-09-21,127477,148201,275678,93402,1399,0,22800091,19297682,41980376,462961,50397,0,119067,103824,0,7692,20184,0,590,20436,0,127,0,0,3736,0,1,21,0
2021-09-22,126806,214400,341206,94853,1797,0,22932024,19512082,42321582,557814,52194,0,118599,153654,0,8024,34027,0,52,21563,0,130,0,0,5127,0,1,29,0
2021-09-23,139148,208595,347743,107599,1906,0,23073341,19720677,42669325,665413,54100,0,131198,158917,0,7691,26254,0,59,21235,0,200,0,0,2169,0,0,20,0
2021-09-24,123507,168612,292119,98805,1701,0,23198064,19889289,42961444,764218,55801,0,115967,120103,0,7327,27458,0,77,19817,0,135,1,0,1216,0,1,17,0
2021-09-25,120120,158076,278196,100243,1901,0,23320523,20047365,43239640,864461,57702,0,114248,111015,0,5248,26734,0,557,17970,0,67,0,0,2339,0,0,18,0
2021-09-26,121086,162311,283397,100589,1873,0,23443449,20209676,43523037,965050,59575,0,114998,112576,0,5574,24080,0,465,23802,0,49,0,0,1840,0,0,13,0
2021-09-27,176103,161866,337969,152778,2029,0,23620621,20371542,43861006,1117828,61604,0,169994,115305,0,5683,22065,0,329,23411,0,95,0,0,1069,0,2,16,0
2021-09-28,173859,170368,344227,150838,2201,0,23797078,20541910,44205233,1268666,63805,0,168499,121570,0,4947,22472,0,355,23677,0,57,0,0,2598,0,1,51,0
2021-09-29,197189,158400,355589,175067,7559,0,23995653,20700310,44560822,1443733,71364,0,191507,113498,0,4797,23992,0,763,19503,0,120,0,0,1386,0,2,21,0
2021-09-30,171508,172081,343589,149384,13541,0,24171013,20872391,44904411,1593117,84905,0,165833,121685,0,5244,25704,0,287,20753,0,143,0,0,3852,0,1,87,0
2021-10-01,105794,143347,249161,90065,20231,20,24278415,21015738,45153572,1683182,105136,20,102305,87048,16,3257,19740,4,86,34928,0,138,1,0,1608,0,8,22,0
2021-10-02,92808,130971,223783,82787,21705,4,24372991,21146709,45377355,1765969,126841,24,89319,76678,4,3251,19407,0,119,33089,0,116,0,0,1768,0,3,29,0
2021-10-03,99461,118782,218248,88731,17097,5,24473227,21265491,45595603,1854700,143938,29,96351,70576,5,2957,13849,0,17,33566,0,133,0,0,775,0,3,16,0
2021-10-04,130112,106483,236715,113975,6255,120,24604875,21371974,45832318,1968675,150193,149,126093,63008,120,3724,14660,0,150,27265,0,142,0,0,1536,0,3,14,0
2021-10-05,126014,108702,234820,108585,7163,104,24733067,21480676,46067138,2077260,157356,253,122194,62276,103,3563,17302,1,136,26919,0,118,0,0,2178,0,3,27,0
2021-10-06,115597,103892,219525,99840,8998,36,24851168,21584568,46286663,2177100,166354,289,112120,63380,36,3135,13377,0,168,24602,0,171,0,0,2504,0,3,29,0
2021-10-07,110080,95019,205165,93151,19876,66,24963346,21679587,46491828,2270251,186230,355,106009,56717,66,3834,10802,0,22,25387,0,210,0,0,2098,0,5,15,0
2021-10-08,75969,108051,184626,63179,31318,606,25041086,21787638,46676454,2333430,217548,961,71860,68635,603,3858,12282,3,26,25308,0,221,0,0,1771,0,4,55,0
2021-10-09,41092,110243,151354,32357,29971,19,25083643,21897881,46827808,2365787,247519,980,38132,61433,4,2717,13312,14,79,33964,0,164,23,0,1465,0,0,46,1
2021-10-10,33070,104083,137155,24126,30653,2,25117549,22001964,46964963,2389913,278172,982,30716,59742,1,2172,10166,1,19,33290,0,162,28,0,836,0,1,21,0
2021-10-11,54185,142169,196392,40251,56108,38,25173590,22144133,47161355,2430164,334280,1020,50877,89206,37,3019,11887,1,86,39087,0,202,104,0,1856,0,1,29,0
2021-10-12,57343,159819,217229,43258,90692,67,25232740,22303952,47378584,2473422,424972,1087,53994,119324,51,3119,10505,16,72,28029,0,157,126,0,1807,0,1,28,0
2021-10-13,53243,162390,217817,38843,87659,2184,25287496,22466342,47596401,2512265,512631,3271,50248,115593,2169,2718,10408,15,54,34704,0,220,136,0,1513,0,3,36,0
2021-10-14,42320,171025,216648,27340,101953,3303,25331926,22637367,47813049,2539605,614584,6574,39005,131742,3283,2925,9408,13,54,27518,7,334,184,0,2110,0,2,63,0
2021-10-15,37106,138145,185599,25074,90688,10348,25370857,22775512,47998648,2564679,705272,16922,33833,110924,10314,3034,8623,29,30,16584,5,202,126,0,1825,0,7,63,0
2021-10-16,16390,118063,138046,11159,83308,3593,25387954,22893575,48136694,2575838,788580,20515,14084,97464,3569,2057,5247,24,9,14537,0,239,74,0,707,0,1,34,0
2021-10-17,16987,122822,142527,12027,94548,2718,25406194,23016397,48279221,2587865,883128,23233,15238,108034,2716,1553,4869,0,2,8607,0,194,40,0,1253,0,0,19,2
2021-10-18,32883,174706,216812,21235,139330,9223,25440339,23191103,48496033,2609100,1022458,32456,29539,157840,9196,2989,5678,27,15,9781,0,330,88,0,1262,0,10,57,0
2021-10-19,15190,123320,139912,8443,101812,1402,25456515,23314423,48635945,2617543,1124270,33858,13202,112304,1402,1793,2348,0,2,7619,0,191,36,0,986,0,2,27,0
2021-10-20,30914,220367,268563,18387,183482,17282,25488727,23534790,48904508,2635930,1307752,51140,28292,203947,17261,2267,4841,16,85,10077,1,263,155,0,1298,1,7,49,3
2021-10-21,32428,194175,247098,19042,155344,20495,25522802,23728965,49151606,2654972,1463096,71635,29269,175105,20484,2818,5375,7,7,11880,1,328,125,0,1647,1,6,43,2
2021-10-22,27952,119969,166744,17209,92838,18823,25552806,23848934,49318350,2672181,1555934,90458,24937,106616,18764,2703,4175,48,8,6982,1,287,125,0,2052,0,17,19,10
2021-10-23,11940,100594,121076,6736,81803,8542,25565338,23949528,49439426,2678917,1637737,99000,10047,89200,8532,1696,3938,5,3,6733,2,187,98,1,592,0,7,33,2
2021-10-24,11388,112068,132212,5888,93545,8756,25577629,24061596,49571638,2684805,1731282,107756,9182,101787,8747,2020,2689,1,13,6566,1,167,90,0,903,7,6,33,0
2021-10-25,23962,146709,193047,15062,120989,22376,25602929,24208305,49764685,2699867,1852271,130132,21527,134830,22352,2144,4310,11,4,6090,5,278,126,0,1338,0,9,15,8
2021-10-26,25092,141687,189739,14828,114579,22960,25629152,24349992,49954424,2714695,1966850,153092,22608,129421,22901,2193,6109,28,6,4861,5,256,130,0,1131,3,29,35,23
2021-10-27,19674,128426,176560,11185,103680,28460,25650148,24478418,50130984,2725880,2070530,181552,17331,117074,26961,1962,5892,35,5,3894,14,366,193,3,1322,0,10,51,1447
2021-10-28,19820,120690,193587,10407,96794,53077,25671281,24599108,50324571,2736287,2167324,234629,17613,110289,49952,1930,5749,102,7,3110,5,257,197,41,1313,0,13,32,2977
2021-10-29,15577,84452,145681,8106,66769,45652,25687569,24683560,50470252,2744393,2234093,280281,13312,77302,44850,1980,4293,72,1,1919,1,279,196,19,711,1,5,31,709
2021-10-30,7153,51880,80155,3153,37187,21122,25695275,24735440,50550407,2747546,2271280,301403,5113,43756,20859,1820,3162,61,0,4235,0,217,153,19,553,1,3,21,182
2021-10-31,6520,44013,67421,3142,29954,16888,25702203,24779453,50617828,2750688,2301234,318291,4815,36249,16671,1549,2211,41,0,4997,0,155,136,5,408,0,1,12,171
2021-11-01,9670,58313,112517,3887,40904,44534,25712419,24837766,50730345,2754575,2342138,362825,7746,50536,43475,1625,3429,143,4,3578,0,293,208,15,546,0,2,16,901
2021-11-02,9597,58970,126287,3437,42707,57720,25722785,24896736,50856632,2758012,2384845,420545,8018,52445,56545,1239,3575,254,8,2005,0,331,154,15,769,1,1,22,905
2021-11-03,8634,45072,119163,2979,28051,65457,25731893,24941808,50975795,2760991,2412896,486002,6990,39960,63296,1332,3121,441,0,1250,1,307,252,30,474,0,5,15,1689
2021-11-04,3070,19609,44063,1071,11065,21384,25735205,24961417,51019858,2762062,2423961,507386,2242,15755,20623,705,1766,202,0,1568,0,123,271,0,242,0,0,7,559
2021-11-05,5825,31925,86130,1762,17927,48380,25741205,24993342,51105988,2763824,2441888,555766,4403,25757,47024,1208,3392,406,0,2406,0,212,187,50,175,0,2,8,900
2021-11-06,4921,14042,44819,1721,6304,25856,25746355,25007384,51150807,2765545,2448192,581622,3349,9078,24844,1358,1979,492,56,2547,1,154,204,27,229,0,4,5,492
2021-11-07,3605,14782,41083,1069,7774,22696,25750161,25022166,51191890,2766614,2455966,604318,2451,11654,21812,1054,1559,417,0,1240,0,98,115,13,201,0,2,13,454
2021-11-08,6518,45782,112544,2087,31571,60244,25756986,25067948,51304434,2768701,2487537,664562,5292,40782,58202,1061,3322,557,3,1056,1,158,299,18,307,0,4,16,1466
2021-11-09,8250,31809,119244,2301,21987,79185,25765684,25099757,51423678,2771002,2509524,743747,6714,28016,76173,1290,2376,572,1,746,0,242,220,30,448,0,3,3,2410
2021-11-10,7994,39968,135439,2905,26595,87477,25774099,25139725,51559117,2773907,2536119,831224,6616,35636,85675,1182,2757,716,4,845,0,189,299,13,421,0,3,10,1073
2021-11-11,8783,45137,148555,3609,29243,94635,25783510,25184862,51707672,2777516,2565362,925859,7467,39121,92328,1124,3221,857,0,1828,2,192,308,39,628,11,0,31,1398
2021-11-12,7535,35029,118385,2302,23301,75821,25791348,25219891,51826057,2779818,2588663,1001680,6074,30017,73955,1033,2844,1034,1,1591,0,425,264,41,303,0,2,10,791
2021-11-13,3410,16649,58932,911,9892,38873,25795150,25236540,51884989,2780729,2598555,1040553,2395,13476,37553,841,1800,948,2,784,0,171,190,42,392,0,1,7,330
2021-11-14,3276,11551,46205,1140,6234,31378,25798851,25248091,51931194,2781869,2604789,1071931,2603,8965,30595,556,1736,507,4,248,13,113,174,18,425,0,0,3,245
2021-11-15,6129,27665,106051,1921,18145,72257,25805459,25275756,52037245,2783790,2622934,1144188,4737,23703,69679,846,2477,1484,404,683,11,142,229,34,479,0,0,94,1049
2021-11-16,6869,26827,124412,2143,16076,90716,25812824,25302583,52161657,2785933,2639010,1234904,5768,21744,88070,929,2640,1364,16,1682,36,155,255,34,496,0,1,10,1212
2021-11-17,6386,21471,121859,2064,11976,94002,25819462,25324054,52283516,2787997,2650986,1328906,5117,17703,90785,1018,2343,1537,20,789,19,228,378,47,252,0,3,6,1614
2021-11-18,7140,21701,127519,2555,11555,98678,25826960,25345755,52411035,2790552,2662541,1427584,6097,18090,95725,830,2498,1693,9,491,10,198,254,35,358,0,6,10,1215
2021-11-19,6650,17953,108467,2318,9351,83864,25834093,25363708,52519502,2792870,2671892,1511448,5576,14526,80887,907,2356,1940,11,282,7,153,300,65,483,0,3,6,965
2021-11-20,2925,6645,47630,1369,2128,38060,25837191,25370353,52567132,2794239,2674020,1549508,2301,3861,36004,518,1803,1726,13,629,6,93,164,70,173,0,0,15,254
2021-11-21,2520,5217,38724,763,2194,30987,25839747,25375570,52605856,2795002,2676214,1580495,1807,3526,25488,366,1325,1292,241,184,12,93,145,36,36,0,13,1,4159
2021-11-22,5164,12430,112314,1490,5698,94720,25844925,25388000,52718170,2796492,2681912,1675215,3939,9724,91077,877,2019,2422,163,395,34,184,278,94,14,0,1,0,1093
2021-11-23,5480,11036,139134,1710,4508,122618,25850430,25399036,52857304,2798202,2686420,1797833,4383,8898,117964,759,1676,2934,191,190,22,146,247,55,25,0,1,0,1643
2021-11-24,5355,9054,142555,1575,2927,128146,25855813,25408090,52999859,2799777,2689347,1925979,4197,6836,121111,774,1716,4395,221,163,17,163,310,90,28,0,0,1,2533
2021-11-25,5965,6311,143261,1888,1978,130985,25861830,25414401,53143120,2801665,2691325,2056964,4720,4103,124499,637,1214,4401,465,752,118,143,190,118,52,0,0,0,1849
2021-11-26,4991,6989,116181,1425,2058,104201,25866840,25421390,53259301,2803090,2693383,2161165,3972,4858,97463,759,1582,5120,125,321,168,135,209,100,19,0,0,0,1350
2021-11-27,2532,5522,56382,621,2139,48328,25869387,25426912,53315683,2803711,2695522,2209493,1775,3656,41584,515,1605,6072,146,71,129,96,175,98,15,0,0,0,445
2021-11-28,2112,3795,43578,571,1087,37671,25871728,25430707,53359261,2804282,2696609,2247164,1699,2467,33668,333,945,3439,0,37,185,80,110,119,229,0,0,7,260
2021-11-29,4583,7033,111487,1664,2253,99871,25876451,25437740,53470748,2805946,2698862,2347035,3847,5161,92188,593,1316,6439,40,273,385,103,142,146,140,1,0,1,712
2021-11-30,4750,8937,138560,1733,2479,124873,25881766,25446677,53609308,2807679,2701341,2471908,3992,6628,116082,658,1380,7121,0,151,300,100,212,130,565,0,0,1,1240
2021-12-01,4797,8306,145786,1949,2668,132683,25887401,25454983,53755094,2809628,2704009,2604591,3926,6010,119990,764,1136,12047,0,139,512,107,182,110,838,1,0,1,23
2021-12-02,5470,9192,153906,2183,3330,139244,25893117,25464175,53909000,2811811,2707339,2743835,4555,7263,123936,802,1249,14907,2,212,258,111,221,107,246,2,0,1,34
2021-12-03,4447,7033,128543,1710,2229,117063,25897746,25471208,54037543,2813521,2709568,2860898,3490,5265,100601,824,1079,16143,0,119,176,133,388,134,182,0,0,0,9
2021-12-04,3241,4200,70720,1657,1480,63279,25901131,25475408,54108263,2815178,2711048,2924177,2611,2972,48587,504,832,13707,9,71,864,117,181,114,144,0,0,0,7
2021-12-05,1720,2808,56356,607,955,51828,25902973,25478216,54164619,2815785,2712003,2976005,1226,2141,41785,400,429,9128,6,1,798,88,115,115,122,0,0,0,2
2021-12-06,4824,6450,101070,1943,2195,89796,25908072,25484666,54265689,2817728,2714198,3065801,3999,4855,70588,674,1029,18248,0,141,745,129,150,204,275,0,22,0,11
2021-12-07,4706,6995,127759,1710,2182,116058,25913061,25491661,54393448,2819438,2716380,3181859,3879,5457,93739,721,1020,21255,1,110,867,103,122,187,283,0,2,3,10
2021-12-08,4753,6674,129128,1853,2167,117701,25918063,25498335,54522576,2821291,2718547,3299560,3922,5028,93608,706,1155,22530,0,84,1292,125,157,247,249,12,0,1,12
2021-12-09,4867,7827,143855,1926,2754,131161,25923182,25506162,54666431,2823217,2721301,3430721,4098,6200,104960,657,1010,25045,0,141,1007,112,215,124,252,4,0,9,21
2021-12-10,3849,6951,126364,1307,2254,115564,25927262,25513113,54792795,2824524,2723555,3546285,3183,5419,90484,565,1075,22107,0,64,1533,94,160,128,231,0,7,2,1312
2021-12-11,1395,2445,72026,345,1143,68186,25928686,25515558,54864821,2824869,2724698,3614471,935,1871,50134,393,465,16862,8,22,530,58,58,88,29,0,1,0,572
2021-12-12,1444,2123,68238,481,716,64671,25930207,25517681,54933059,2825350,2725414,3679142,1106,1621,49756,284,340,13763,2,8,662,51,73,47,77,4,1,4,439
2021-12-13,4019,5178,130968,1561,1798,121771,25934348,25522859,55064027,2826911,2727212,3800913,3364,3966,99494,574,802,19608,4,136,1573,76,152,103,122,0,1,0,993
2021-12-14,4030,5293,163497,1482,1630,154174,25938570,25528152,55227524,2828393,2728842,3955087,3376,4056,128767,588,773,20786,2,136,1684,61,135,67,192,0,3,1,2870
2021-12-15,4115,5417,170384,1598,1588,160852,25942985,25533569,55397908,2829991,2730430,4115939,3412,3984,2737,606,905,1135,12,64,72,85,163,16,300,0,0,1,156892
2021-12-16,4354,6153,173458,1801,2148,162951,25947488,25539722,55571366,2831792,2732578,4278890,3681,5039,9268,555,725,2185,5,82,213,108,146,14,149,1,5,12,151270
2021-12-17,3035,4797,161314,962,1429,153482,25950659,25544519,55732680,2832754,2734007,4432372,2377,3605,2895,542,847,962,25,72,32,91,137,24,136,0,0,0,149569
2021-12-18,1115,2051,71683,225,415,68517,25951907,25546570,55804363,2832979,2734422,4500889,668,1178,1428,404,629,654,0,35,53,43,75,7,133,1,0,1,66374
2021-12-19,1325,1971,78205,445,548,74909,25953422,25548541,55882568,2833424,2734970,4575798,878,1064,52800,204,226,9241,4,18,2057,7,35,33,190,1,232,438,10777
