week,state,abs_0_4,abs_5_11,abs_12_17,abs_18_29,abs_30_39,abs_40_49,abs_50_59,abs_60_69,abs_70_79,abs_80_+,perc_0_4,perc_5_11,perc_12_17,perc_18_29,perc_30_39,perc_40_49,perc_50_59,perc_60_69,perc_70_79,perc_80_+,capita_0_4,capita_5_11,capita_12_17,capita_18_29,capita_30_39,capita_40_49,capita_50_59,capita_60_69,capita_70_79,capita_80_+
w4,Kelantan,259,439,220,814,653,458,430,365,154,43,6.75,11.45,5.74,21.23,17.03,11.94,11.21,9.52,4.02,1.12,138.28,161.04,104.46,181.62,263.2,263.67,261.88,301.9,259.26,198.16
w3,Kelantan,246,297,215,686,543,349,363,280,138,42,7.79,9.4,6.81,21.72,17.19,11.05,11.49,8.86,4.37,1.33,131.34,108.95,102.09,153.06,218.86,200.92,221.07,231.6,232.32,193.55
w2,Kelantan,155,202,107,437,375,223,213,207,102,35,7.54,9.82,5.2,21.25,18.24,10.85,10.36,10.07,4.96,1.7,82.75,74.1,50.81,97.5,151.15,128.38,129.72,171.22,171.72,161.29
w1,Kelantan,189,285,166,535,495,255,253,220,110,24,7.46,11.26,6.56,21.13,19.55,10.07,9.99,8.69,4.34,0.95,100.91,104.55,78.82,119.37,199.52,146.8,154.08,181.97,185.19,110.6
w0,Kelantan,169,253,128,542,451,295,265,262,96,29,6.79,10.16,5.14,21.77,18.11,11.85,10.64,10.52,3.86,1.16,90.23,92.81,60.78,120.93,181.78,169.83,161.39,216.71,161.62,133.64
w24,Melaka,149,186,152,1129,829,382,232,115,43,21,4.6,5.74,4.69,34.87,25.6,11.8,7.16,3.55,1.33,0.65,212.25,188.64,175.72,534.06,552.67,391.39,243.19,164.99,112.27,140.0
w23,Melaka,183,227,198,1023,593,280,216,146,54,15,6.24,7.73,6.75,34.86,20.2,9.54,7.36,4.97,1.84,0.51,260.68,230.22,228.9,483.92,395.33,286.89,226.42,209.47,140.99,100.0
w22,Melaka,240,331,259,1209,944,459,338,173,63,25,5.94,8.19,6.41,29.92,23.36,11.36,8.36,4.28,1.56,0.62,341.88,335.7,299.42,571.9,629.33,470.29,354.3,248.21,164.49,166.67
w21,Melaka,253,302,248,1027,687,379,278,172,57,24,7.38,8.81,7.24,29.97,20.05,11.06,8.11,5.02,1.66,0.7,360.4,306.29,286.71,485.81,458.0,388.32,291.4,246.77,148.83,160.0
w20,Melaka,225,335,289,1531,1123,585,331,166,80,31,4.79,7.13,6.15,32.6,23.91,12.46,7.05,3.53,1.7,0.66,320.51,339.76,334.1,724.22,748.67,599.39,346.96,238.16,208.88,206.67
w19,Melaka,244,300,347,1284,969,558,340,182,85,31,5.62,6.91,8.0,29.59,22.33,12.86,7.83,4.19,1.96,0.71,347.58,304.26,401.16,607.38,646.0,571.72,356.39,261.12,221.93,206.67
w18,Melaka,189,215,214,1034,686,364,213,138,64,19,6.03,6.86,6.82,32.97,21.88,11.61,6.79,4.4,2.04,0.61,269.23,218.05,247.4,489.12,457.33,372.95,223.27,197.99,167.1,126.67
w17,Melaka,179,174,152,782,615,334,173,142,49,22,6.83,6.64,5.8,29.82,23.46,12.74,6.6,5.42,1.87,0.84,254.99,176.47,175.72,369.91,410.0,342.21,181.34,203.73,127.94,146.67
w16,Melaka,166,212,171,732,650,349,194,138,49,14,6.21,7.93,6.39,27.36,24.3,13.05,7.25,5.16,1.83,0.52,236.47,215.01,197.69,346.26,433.33,357.58,203.35,197.99,127.94,93.33
w15,Melaka,116,178,108,407,369,201,133,118,56,20,6.8,10.43,6.33,23.86,21.63,11.78,7.8,6.92,3.28,1.17,165.24,180.53,124.86,192.53,246.0,205.94,139.41,169.3,146.21,133.33
w14,Melaka,244,184,152,562,470,277,192,128,69,25,10.59,7.99,6.6,24.4,20.41,12.03,8.34,5.56,3.0,1.09,347.58,186.61,175.72,265.85,313.33,283.81,201.26,183.64,180.16,166.67
w13,Melaka,108,144,142,493,395,174,190,150,71,15,5.74,7.65,7.55,26.2,20.99,9.25,10.1,7.97,3.77,0.8,153.85,146.04,164.16,233.21,263.33,178.28,199.16,215.21,185.38,100.0
w12,Melaka,141,216,130,350,300,151,157,112,52,19,8.66,13.27,7.99,21.5,18.43,9.28,9.64,6.88,3.19,1.17,200.85,219.07,150.29,165.56,200.0,154.71,164.57,160.69,135.77,126.67
w11,Melaka,121,197,90,418,319,176,119,103,45,15,7.55,12.29,5.61,26.08,19.9,10.98,7.42,6.43,2.81,0.94,172.36,199.8,104.05,197.73,212.67,180.33,124.74,147.78,117.49,100.0
w10,Melaka,120,145,78,312,282,174,137,72,30,8,8.84,10.68,5.74,22.97,20.77,12.81,10.09,5.3,2.21,0.59,170.94,147.06,90.17,147.59,188.0,178.28,143.61,103.3,78.33,53.33
w9,Melaka,122,155,67,408,332,166,150,103,44,11,7.83,9.95,4.3,26.19,21.31,10.65,9.63,6.61,2.82,0.71,173.79,157.2,77.46,193.0,221.33,170.08,157.23,147.78,114.88,73.33
w8,Melaka,95,142,53,328,281,155,104,95,44,6,7.29,10.9,4.07,25.17,21.57,11.9,7.98,7.29,3.38,0.46,135.33,144.02,61.27,155.16,187.33,158.81,109.01,136.3,114.88,40.0
w7,Melaka,99,126,53,403,260,159,113,98,35,9,7.31,9.3,3.91,29.74,19.19,11.73,8.34,7.23,2.58,0.66,141.03,127.79,61.27,190.63,173.33,162.91,118.45,140.6,91.38,60.0
w6,Melaka,101,186,58,316,250,157,139,131,62,18,7.12,13.12,4.09,22.28,17.63,11.07,9.8,9.24,4.37,1.27,143.87,188.64,67.05,149.48,166.67,160.86,145.7,187.95,161.88,120.0
w5,Melaka,112,152,56,316,228,142,147,125,46,8,8.41,11.41,4.2,23.72,17.12,10.66,11.04,9.38,3.45,0.6,159.54,154.16,64.74,149.48,152.0,145.49,154.09,179.34,120.1,53.33
w4,Melaka,101,151,90,382,274,167,137,95,32,12,7.01,10.48,6.25,26.51,19.01,11.59,9.51,6.59,2.22,0.83,143.87,153.14,104.05,180.7,182.67,171.11,143.61,136.3,83.55,80.0
w3,Melaka,74,143,127,350,289,199,120,84,31,7,5.2,10.04,8.92,24.58,20.29,13.97,8.43,5.9,2.18,0.49,105.41,145.03,146.82,165.56,192.67,203.89,125.79,120.52,80.94,46.67
w2,Melaka,79,108,50,247,268,161,78,68,16,9,7.29,9.96,4.61,22.79,24.72,14.85,7.2,6.27,1.48,0.83,112.54,109.53,57.8,116.84,178.67,164.96,81.76,97.56,41.78,60.0
w1,Melaka,56,82,34,212,164,93,65,43,18,1,7.29,10.68,4.43,27.6,21.35,12.11,8.46,5.6,2.34,0.13,79.77,83.16,39.31,100.28,109.33,95.29,68.13,61.69,47.0,6.67
w0,Melaka,68,98,54,279,252,137,82,82,28,5,6.27,9.03,4.98,25.71,23.23,12.63,7.56,7.56,2.58,0.46,96.87,99.39,62.43,131.98,168.0,140.37,85.95,117.65,73.11,33.33
w24,Negeri Sembilan,704,738,659,2186,1518,1070,729,475,170,55,8.48,8.89,7.94,26.32,18.28,12.89,8.78,5.72,2.05,0.66,814.81,622.26,602.38,855.58,859.08,879.93,660.92,526.02,390.8,333.33
w23,Negeri Sembilan,297,432,386,1200,788,561,450,270,78,45,6.59,9.59,8.56,26.63,17.48,12.45,9.98,5.99,1.73,1.0,343.75,364.25,352.83,469.67,445.95,461.35,407.98,299.0,179.31,272.73
w22,Negeri Sembilan,395,576,501,1617,1187,770,527,303,117,47,6.54,9.54,8.29,26.77,19.65,12.75,8.73,5.02,1.94,0.78,457.18,485.67,457.95,632.88,671.76,633.22,477.79,335.55,268.97,284.85
w21,Negeri Sembilan,404,572,513,1788,1459,889,552,416,115,42,5.99,8.47,7.6,26.49,21.61,13.17,8.18,6.16,1.7,0.62,467.59,482.29,468.92,699.8,825.69,731.09,500.45,460.69,264.37,254.55
w20,Negeri Sembilan,257,423,334,1408,1151,699,439,267,103,29,5.03,8.28,6.54,27.55,22.52,13.68,8.59,5.23,2.02,0.57,297.45,356.66,305.3,551.08,651.39,574.84,398.01,295.68,236.78,175.76
w19,Negeri Sembilan,253,273,271,954,761,467,293,185,86,50,7.04,7.6,7.54,26.55,21.18,13.0,8.15,5.15,2.39,1.39,292.82,230.19,247.71,373.39,430.67,384.05,265.64,204.87,197.7,303.03
w18,Negeri Sembilan,104,177,182,635,540,350,206,127,39,21,4.37,7.43,7.64,26.67,22.68,14.7,8.65,5.33,1.64,0.88,120.37,149.24,166.36,248.53,305.6,287.83,186.76,140.64,89.66,127.27
w17,Negeri Sembilan,83,135,144,508,387,234,143,85,35,20,4.68,7.61,8.12,28.64,21.82,13.19,8.06,4.79,1.97,1.13,96.06,113.83,131.63,198.83,219.02,192.43,129.65,94.13,80.46,121.21
w16,Negeri Sembilan,106,171,122,364,316,195,132,100,38,15,6.8,10.97,7.83,23.35,20.27,12.51,8.47,6.41,2.44,0.96,122.69,144.18,111.52,142.47,178.83,160.36,119.67,110.74,87.36,90.91
w15,Negeri Sembilan,85,140,105,237,231,137,77,77,32,8,7.53,12.4,9.3,20.99,20.46,12.13,6.82,6.82,2.83,0.71,98.38,118.04,95.98,92.76,130.73,112.66,69.81,85.27,73.56,48.48
w14,Negeri Sembilan,81,126,105,276,182,132,93,51,22,8,7.53,11.71,9.76,25.65,16.91,12.27,8.64,4.74,2.04,0.74,93.75,106.24,95.98,108.02,103.0,108.55,84.32,56.48,50.57,48.48
w13,Negeri Sembilan,94,110,86,282,250,120,78,47,16,5,8.64,10.11,7.9,25.92,22.98,11.03,7.17,4.32,1.47,0.46,108.8,92.75,78.61,110.37,141.48,98.68,70.72,52.05,36.78,30.3
w12,Negeri Sembilan,85,143,127,367,241,118,100,67,18,9,6.67,11.22,9.96,28.78,18.9,9.25,7.84,5.25,1.41,0.71,98.38,120.57,116.09,143.64,136.39,97.04,90.66,74.2,41.38,54.55
w11,Negeri Sembilan,94,153,113,287,299,139,88,86,17,11,7.3,11.89,8.78,22.3,23.23,10.8,6.84,6.68,1.32,0.85,108.8,129.01,103.29,112.33,169.21,114.31,79.78,95.24,39.08,66.67
w10,Negeri Sembilan,128,176,72,220,259,130,66,78,21,7,11.06,15.21,6.22,19.01,22.39,11.24,5.7,6.74,1.82,0.61,148.15,148.4,65.81,86.11,146.58,106.91,59.84,86.38,48.28,42.42
w9,Negeri Sembilan,120,177,64,378,305,140,83,91,24,16,8.58,12.66,4.58,27.04,21.82,10.01,5.94,6.51,1.72,1.14,138.89,149.24,58.5,147.95,172.61,115.13,75.25,100.78,55.17,96.97
w8,Negeri Sembilan,84,154,62,265,256,129,92,105,22,3,7.17,13.14,5.29,22.61,21.84,11.01,7.85,8.96,1.88,0.26,97.22,129.85,56.67,103.72,144.88,106.09,83.41,116.28,50.57,18.18
w7,Negeri Sembilan,108,196,76,342,339,190,129,131,51,12,6.86,12.45,4.83,21.73,21.54,12.07,8.2,8.32,3.24,0.76,125.0,165.26,69.47,133.86,191.85,156.25,116.95,145.07,117.24,72.73
w6,Negeri Sembilan,95,165,51,276,314,191,140,141,52,16,6.59,11.45,3.54,19.15,21.79,13.25,9.72,9.78,3.61,1.11,109.95,139.12,46.62,108.02,177.7,157.07,126.93,156.15,119.54,96.97
w5,Negeri Sembilan,80,163,51,225,235,156,105,86,35,7,7.0,14.26,4.46,19.69,20.56,13.65,9.19,7.52,3.06,0.61,92.59,137.44,46.62,88.06,132.99,128.29,95.19,95.24,80.46,42.42
w4,Negeri Sembilan,100,146,39,281,264,169,123,88,34,9,7.98,11.65,3.11,22.43,21.07,13.49,9.82,7.02,2.71,0.72,115.74,123.1,35.65,109.98,149.41,138.98,111.51,97.45,78.16,54.55
w3,Negeri Sembilan,106,133,49,335,304,170,124,105,51,15,7.61,9.55,3.52,24.07,21.84,12.21,8.91,7.54,3.66,1.08,122.69,112.14,44.79,131.12,172.04,139.8,112.42,116.28,117.24,90.91
w2,Negeri Sembilan,76,99,40,300,245,135,88,83,25,9,6.91,9.0,3.64,27.27,22.27,12.27,8.0,7.55,2.27,0.82,87.96,83.47,36.56,117.42,138.65,111.02,79.78,91.92,57.47,54.55
w1,Negeri Sembilan,52,80,34,219,193,87,71,66,25,13,6.19,9.52,4.05,26.07,22.98,10.36,8.45,7.86,2.98,1.55,60.19,67.45,31.08,85.71,109.22,71.55,64.37,73.09,57.47,78.79
w0,Negeri Sembilan,37,47,28,169,197,99,97,70,33,7,4.72,5.99,3.57,21.56,25.13,12.63,12.37,8.93,4.21,0.89,42.82,39.63,25.59,66.14,111.49,81.41,87.94,77.52,75.86,42.42
w24,Pahang,149,256,176,676,494,306,222,91,43,16,6.13,10.54,7.25,27.83,20.34,12.6,9.14,3.75,1.77,0.66,112.71,129.49,101.73,179.12,179.83,174.06,148.0,79.48,71.55,68.67
w23,Pahang,189,300,233,760,506,341,246,135,74,20,6.74,10.7,8.31,27.1,18.05,12.16,8.77,4.81,2.64,0.71,142.97,151.75,134.68,201.38,184.2,193.97,164.0,117.9,123.13,85.84
w22,Pahang,244,400,290,1001,815,472,301,165,63,26,6.46,10.59,7.68,26.5,21.58,12.5,7.97,4.37,1.67,0.69,184.57,202.33,167.63,265.24,296.69,268.49,200.67,144.1,104.83,111.59
w21,Pahang,302,454,351,1065,800,504,335,195,80,20,7.36,11.06,8.55,25.94,19.48,12.27,8.16,4.75,1.95,0.49,228.44,229.64,202.89,282.19,291.23,286.69,223.33,170.31,133.11,85.84
w20,Pahang,269,419,371,1291,1023,644,359,202,71,23,5.76,8.97,7.94,27.63,21.9,13.78,7.68,4.32,1.52,0.49,203.48,211.94,214.45,342.08,372.41,366.33,239.33,176.42,118.14,98.71
w19,Pahang,307,502,411,1098,819,545,392,179,82,13,7.06,11.55,9.45,25.25,18.84,12.53,9.02,4.12,1.89,0.3,232.22,253.92,237.57,290.94,298.14,310.01,261.33,156.33,136.44,55.79
w18,Pahang,330,517,422,1152,916,532,337,217,82,12,7.31,11.45,9.34,25.5,20.28,11.78,7.46,4.8,1.82,0.27,249.62,261.51,243.93,305.25,333.45,302.62,224.67,189.52,136.44,51.5
w17,Pahang,304,440,380,961,791,497,322,175,72,21,7.67,11.1,9.59,24.25,19.96,12.54,8.13,4.42,1.82,0.53,229.95,222.56,219.65,254.64,287.95,282.71,214.67,152.84,119.8,90.13
w16,Pahang,430,702,537,1157,961,543,357,266,92,27,8.48,13.84,10.59,22.81,18.95,10.71,7.04,5.24,1.81,0.53,325.26,355.08,310.4,306.57,349.84,308.87,238.0,232.31,153.08,115.88
w15,Pahang,441,724,603,1167,921,549,394,220,101,41,8.54,14.03,11.68,22.61,17.85,10.64,7.63,4.26,1.96,0.79,333.59,366.21,348.55,309.22,335.27,312.29,262.67,192.14,168.05,175.97
w14,Pahang,427,730,567,1068,885,569,343,214,95,31,8.66,14.81,11.5,21.67,17.95,11.54,6.96,4.34,1.93,0.63,323.0,369.25,327.75,282.99,322.17,323.66,228.67,186.9,158.07,133.05
w13,Pahang,340,595,502,1061,874,499,328,189,84,23,7.56,13.24,11.17,23.6,19.44,11.1,7.3,4.2,1.87,0.51,257.19,300.96,290.17,281.13,318.17,283.85,218.67,165.07,139.77,98.71
w12,Pahang,302,552,393,726,676,443,301,172,67,25,8.26,15.09,10.75,19.85,18.49,12.11,8.23,4.7,1.83,0.68,228.44,279.21,227.17,192.37,246.09,251.99,200.67,150.22,111.48,107.3
w11,Pahang,178,279,194,482,433,264,174,139,63,20,8.0,12.53,8.72,21.65,19.45,11.86,7.82,6.24,2.83,0.9,134.64,141.12,112.14,127.72,157.63,150.17,116.0,121.4,104.83,85.84
w10,Pahang,163,276,108,400,402,224,138,109,57,13,8.62,14.6,5.71,21.16,21.27,11.85,7.3,5.77,3.02,0.69,123.3,139.61,62.43,105.99,146.34,127.42,92.0,95.2,94.84,55.79
w9,Pahang,171,327,114,449,479,257,189,128,52,16,7.84,14.99,5.22,20.58,21.95,11.78,8.66,5.87,2.38,0.73,129.35,165.4,65.9,118.97,174.37,146.19,126.0,111.79,86.52,68.67
w8,Pahang,152,245,62,431,412,176,193,160,57,11,8.0,12.9,3.26,22.7,21.7,9.27,10.16,8.43,3.0,0.58,114.98,123.93,35.84,114.2,149.98,100.11,128.67,139.74,94.84,47.21
w7,Pahang,211,307,101,429,519,294,235,188,81,24,8.83,12.85,4.23,17.96,21.72,12.31,9.84,7.87,3.39,1.0,159.61,155.29,58.38,113.67,188.93,167.24,156.67,164.19,134.78,103.0
w6,Pahang,189,366,95,499,516,298,258,171,57,21,7.65,14.82,3.85,20.2,20.89,12.06,10.45,6.92,2.31,0.85,142.97,185.13,54.91,132.22,187.84,169.51,172.0,149.34,94.84,90.13
w5,Pahang,148,267,85,519,447,279,271,210,101,15,6.32,11.4,3.63,22.16,19.09,11.91,11.57,8.97,4.31,0.64,111.95,135.05,49.13,137.52,162.72,158.7,180.67,183.41,168.05,64.38
w4,Pahang,148,240,103,499,464,255,206,174,70,12,6.82,11.05,4.74,22.98,21.37,11.75,9.49,8.01,3.22,0.55,111.95,121.4,59.54,132.22,168.91,145.05,137.33,151.97,116.47,51.5
w3,Pahang,197,322,106,575,538,289,252,169,67,26,7.75,12.67,4.17,22.63,21.17,11.37,9.92,6.65,2.64,1.02,149.02,162.87,61.27,152.36,195.85,164.39,168.0,147.6,111.48,111.59
w2,Pahang,119,229,80,406,421,263,164,134,58,13,6.31,12.14,4.24,21.52,22.31,13.94,8.69,7.1,3.07,0.69,90.02,115.83,46.24,107.58,153.26,149.6,109.33,117.03,96.51,55.79
w1,Pahang,84,113,56,293,321,204,118,97,41,13,6.27,8.43,4.18,21.87,23.96,15.22,8.81,7.24,3.06,0.97,63.54,57.16,32.37,77.64,116.85,116.04,78.67,84.72,68.22,55.79
w0,Pahang,117,157,96,409,366,215,158,135,53,13,6.81,9.13,5.58,23.79,21.29,12.51,9.19,7.85,3.08,0.76,88.5,79.41,55.49,108.37,133.24,122.3,105.33,117.9,88.19,55.79
w24,Perak,95,140,129,690,449,215,173,124,48,11,4.58,6.75,6.22,33.27,21.65,10.37,8.34,5.98,2.31,0.53,58.28,56.59,54.38,121.67,123.11,83.63,65.48,55.36,36.89,19.82
w23,Perak,129,198,201,815,581,386,303,155,67,20,4.52,6.94,7.04,28.55,20.35,13.52,10.61,5.43,2.35,0.7,79.14,80.03,84.74,143.71,159.31,150.14,114.69,69.2,51.5,36.04
w22,Perak,243,370,325,1281,812,492,437,264,80,26,5.61,8.55,7.51,29.58,18.75,11.36,10.09,6.1,1.85,0.6,149.08,149.56,137.02,225.89,222.65,191.37,165.4,117.86,61.49,46.85
w21,Perak,271,478,462,1590,1043,691,546,315,110,32,4.89,8.63,8.34,28.71,18.83,12.48,9.86,5.69,1.99,0.58,166.26,193.21,194.77,280.37,285.99,268.77,206.66,140.62,84.55,57.66
w20,Perak,347,616,578,1884,1230,741,568,333,129,55,5.35,9.5,8.92,29.07,18.98,11.43,8.76,5.14,1.99,0.85,212.88,248.99,243.68,332.22,337.26,288.21,214.99,148.66,99.15,99.1
w19,Perak,368,619,549,2034,1476,873,621,343,153,40,5.2,8.75,7.76,28.75,20.86,12.34,8.78,4.85,2.16,0.57,225.77,250.2,231.45,358.67,404.72,339.56,235.05,153.12,117.6,72.07
w18,Perak,427,680,630,2376,1605,999,629,361,182,70,5.36,8.54,7.92,29.85,20.17,12.55,7.9,4.54,2.29,0.88,261.96,274.86,265.6,418.97,440.09,388.56,238.08,161.16,139.89,126.13
w17,Perak,418,626,622,2001,1483,955,647,467,174,75,5.6,8.38,8.33,26.79,19.86,12.79,8.66,6.25,2.33,1.0,256.44,253.03,262.23,352.85,406.64,371.45,244.89,208.48,133.74,135.14
w16,Perak,432,747,641,2543,1596,1056,654,507,253,59,5.09,8.8,7.55,29.96,18.8,12.44,7.7,5.97,2.98,0.7,265.03,301.94,270.24,448.42,437.62,410.74,247.54,226.34,194.47,106.31
w15,Perak,437,647,612,2338,1589,994,675,518,213,90,5.39,7.97,7.54,28.82,19.59,12.25,8.32,6.38,2.63,1.11,268.1,261.52,258.01,412.27,435.7,386.62,255.49,231.25,163.72,162.16
w14,Perak,445,642,666,1753,1271,814,746,538,259,98,6.15,8.88,9.21,24.24,17.57,11.26,10.32,7.44,3.58,1.36,273.01,259.5,280.78,309.12,348.51,316.61,282.36,240.18,199.08,176.58
w13,Perak,357,558,427,1184,973,628,579,488,223,82,6.49,10.15,7.77,21.53,17.69,11.42,10.53,8.87,4.06,1.49,219.02,225.55,180.02,208.78,266.79,244.26,219.15,217.86,171.41,147.75
w12,Perak,276,391,305,834,730,498,459,444,217,83,6.51,9.23,7.2,19.68,17.23,11.75,10.83,10.48,5.12,1.96,169.33,158.04,128.58,147.06,200.16,193.7,173.73,198.21,166.79,149.55
w11,Perak,153,234,148,460,492,296,294,299,137,67,5.93,9.07,5.74,17.83,19.07,11.47,11.4,11.59,5.31,2.6,93.87,94.58,62.39,81.11,134.91,115.13,111.28,133.48,105.3,120.72
w10,Perak,151,212,94,423,435,307,309,376,173,61,5.94,8.34,3.7,16.65,17.12,12.08,12.16,14.8,6.81,2.4,92.64,85.69,39.63,74.59,119.28,119.41,116.96,167.86,132.97,109.91
w9,Perak,83,115,35,237,324,215,230,273,134,52,4.89,6.77,2.06,13.96,19.08,12.66,13.55,16.08,7.89,3.06,50.92,46.48,14.76,41.79,88.84,83.63,87.06,121.88,103.0,93.69
w8,Perak,84,74,19,239,267,153,187,280,122,44,5.72,5.04,1.29,16.27,18.18,10.42,12.73,19.06,8.3,3.0,51.53,29.91,8.01,42.14,73.21,59.51,70.78,125.0,93.77,79.28
w7,Perak,78,81,19,229,303,155,191,287,168,61,4.96,5.15,1.21,14.57,19.27,9.86,12.15,18.26,10.69,3.88,47.85,32.74,8.01,40.38,83.08,60.29,72.29,128.12,129.13,109.91
w6,Perak,62,77,29,243,341,244,247,276,154,48,3.6,4.47,1.69,14.12,19.81,14.18,14.35,16.04,8.95,2.79,38.04,31.12,12.23,42.85,93.5,94.9,93.49,123.21,118.37,86.49
w5,Perak,61,76,36,234,324,241,229,274,127,41,3.71,4.63,2.19,14.24,19.72,14.67,13.94,16.68,7.73,2.5,37.42,30.72,15.18,41.26,88.84,93.74,86.68,122.32,97.62,73.87
w4,Perak,44,63,48,247,289,215,232,278,130,61,2.74,3.92,2.99,15.37,17.98,13.38,14.44,17.3,8.09,3.8,26.99,25.46,20.24,43.55,79.24,83.63,87.81,124.11,99.92,109.91
w3,Perak,62,52,36,192,235,190,222,285,145,65,4.18,3.5,2.43,12.94,15.84,12.8,14.96,19.2,9.77,4.38,38.04,21.02,15.18,33.86,64.44,73.9,84.03,127.23,111.45,117.12
w2,Perak,52,43,27,204,210,167,173,226,150,37,4.03,3.34,2.09,15.83,16.29,12.96,13.42,17.53,11.64,2.87,31.9,17.38,11.38,35.97,57.58,64.96,65.48,100.89,115.3,66.67
w1,Perak,42,25,26,224,179,141,194,194,112,49,3.54,2.11,2.19,18.89,15.09,11.89,16.36,16.36,9.44,4.13,25.77,10.11,10.96,39.5,49.08,54.84,73.43,86.61,86.09,88.29
w0,Perak,27,52,27,171,176,151,190,192,76,35,2.46,4.74,2.46,15.59,16.04,13.76,17.32,17.5,6.93,3.19,16.56,21.02,11.38,30.15,48.26,58.73,71.92,85.71,58.42,63.06
w24,Perlis,2,2,3,5,5,1,1,1,0,0,10.0,10.0,15.0,25.0,25.0,5.0,5.0,5.0,0.0,0.0,9.39,6.83,12.99,8.98,12.22,4.29,4.0,4.85,0.0,0.0
w23,Perlis,5,4,1,8,5,4,2,3,0,0,15.62,12.5,3.12,25.0,15.62,12.5,6.25,9.38,0.0,0.0,23.47,13.65,4.33,14.36,12.22,17.17,8.0,14.56,0.0,0.0
w22,Perlis,2,3,5,23,17,13,2,4,3,2,2.7,4.05,6.76,31.08,22.97,17.57,2.7,5.41,4.05,2.7,9.39,10.24,21.65,41.29,41.56,55.79,8.0,19.42,27.27,42.55
w21,Perlis,8,4,2,33,26,8,5,7,5,0,8.16,4.08,2.04,33.67,26.53,8.16,5.1,7.14,5.1,0.0,37.56,13.65,8.66,59.25,63.57,34.33,20.0,33.98,45.45,0.0
w20,Perlis,16,14,13,61,48,29,20,13,8,5,7.05,6.17,5.73,26.87,21.15,12.78,8.81,5.73,3.52,2.2,75.12,47.78,56.28,109.52,117.36,124.46,80.0,63.11,72.73,106.38
w19,Perlis,14,22,26,100,92,36,25,15,6,4,4.12,6.47,7.65,29.41,27.06,10.59,7.35,4.41,1.76,1.18,65.73,75.09,112.55,179.53,224.94,154.51,100.0,72.82,54.55,85.11
w18,Perlis,23,37,37,112,119,65,30,44,13,4,4.75,7.64,7.64,23.14,24.59,13.43,6.2,9.09,2.69,0.83,107.98,126.28,160.17,201.08,290.95,278.97,120.0,213.59,118.18,85.11
w17,Perlis,33,38,37,110,117,57,43,31,11,4,6.86,7.9,7.69,22.87,24.32,11.85,8.94,6.44,2.29,0.83,154.93,129.69,160.17,197.49,286.06,244.64,172.0,150.49,100.0,85.11
w16,Perlis,25,37,39,115,94,62,23,40,16,6,5.47,8.1,8.53,25.16,20.57,13.57,5.03,8.75,3.5,1.31,117.37,126.28,168.83,206.46,229.83,266.09,92.0,194.17,145.45,127.66
w15,Perlis,28,34,37,92,85,46,41,31,17,7,6.7,8.13,8.85,22.01,20.33,11.0,9.81,7.42,4.07,1.67,131.46,116.04,160.17,165.17,207.82,197.42,164.0,150.49,154.55,148.94
w14,Perlis,34,53,30,94,78,44,52,32,23,5,7.64,11.91,6.74,21.12,17.53,9.89,11.69,7.19,5.17,1.12,159.62,180.89,129.87,168.76,190.71,188.84,208.0,155.34,209.09,106.38
w13,Perlis,32,52,39,66,77,54,46,32,27,11,7.34,11.93,8.94,15.14,17.66,12.39,10.55,7.34,6.19,2.52,150.23,177.47,168.83,118.49,188.26,231.76,184.0,155.34,245.45,234.04
w12,Perlis,27,66,37,64,84,53,43,62,61,29,5.13,12.55,7.03,12.17,15.97,10.08,8.17,11.79,11.6,5.51,126.76,225.26,160.17,114.9,205.38,227.47,172.0,300.97,554.55,617.02
w11,Perlis,32,55,29,57,73,29,24,13,11,1,9.88,16.98,8.95,17.59,22.53,8.95,7.41,4.01,3.4,0.31,150.23,187.71,125.54,102.33,178.48,124.46,96.0,63.11,100.0,21.28
w10,Perlis,21,45,6,29,46,12,17,23,8,2,10.05,21.53,2.87,13.88,22.01,5.74,8.13,11.0,3.83,0.96,98.59,153.58,25.97,52.06,112.47,51.5,68.0,111.65,72.73,42.55
w9,Perlis,32,31,6,53,71,22,32,24,10,4,11.23,10.88,2.11,18.6,24.91,7.72,11.23,8.42,3.51,1.4,150.23,105.8,25.97,95.15,173.59,94.42,128.0,116.5,90.91,85.11
w8,Perlis,15,26,10,34,48,34,18,17,9,4,6.98,12.09,4.65,15.81,22.33,15.81,8.37,7.91,4.19,1.86,70.42,88.74,43.29,61.04,117.36,145.92,72.0,82.52,81.82,85.11
w7,Perlis,17,27,4,36,54,24,26,32,6,1,7.49,11.89,1.76,15.86,23.79,10.57,11.45,14.1,2.64,0.44,79.81,92.15,17.32,64.63,132.03,103.0,104.0,155.34,54.55,21.28
w6,Perlis,7,9,8,27,22,13,29,14,4,0,5.26,6.77,6.02,20.3,16.54,9.77,21.8,10.53,3.01,0.0,32.86,30.72,34.63,48.47,53.79,55.79,116.0,67.96,36.36,0.0
w5,Perlis,10,18,7,54,30,35,33,25,13,5,4.35,7.83,3.04,23.48,13.04,15.22,14.35,10.87,5.65,2.17,46.95,61.43,30.3,96.95,73.35,150.21,132.0,121.36,118.18,106.38
w4,Perlis,16,21,9,57,60,29,36,33,11,11,5.65,7.42,3.18,20.14,21.2,10.25,12.72,11.66,3.89,3.89,75.12,71.67,38.96,102.33,146.7,124.46,144.0,160.19,100.0,234.04
